experiment_id,timestamp,tickers,parameters.num_assets,parameters.num_portfolios,parameters.ansatz_reps,parameters.risk_aversion,parameters.random_seed,quantum.return,quantum.risk,quantum.sharpe_ratio,quantum.var,quantum.cvar,quantum.max_drawdown,quantum.optimal_value,quantum.optimiser_evals,quantum.optimiser_time,quantum.circuit_metrics.depth,quantum.circuit_metrics.num_parameters,quantum.circuit_metrics.gate_counts.ry,quantum.circuit_metrics.gate_counts.barrier,quantum.circuit_metrics.gate_counts.cz,quantum.state_metrics.max_prob_state,quantum.state_metrics.entropy,quantum.state_metrics.num_significant_states,quantum.weights,classical.monte_carlo.return,classical.monte_carlo.risk,classical.monte_carlo.sharpe_ratio,classical.monte_carlo.var,classical.monte_carlo.cvar,classical.monte_carlo.max_drawdown,classical.mean_variance.return,classical.mean_variance.risk,classical.mean_variance.sharpe_ratio,classical.mean_variance.var,classical.mean_variance.cvar,classical.mean_variance.max_drawdown,data_stats.mean_returns,data_stats.return_stds,data_stats.cov_matrix
b3b29eb3,2025-08-11T22:21:10.101766,"['V', 'C', 'BAC']",3,250,1,0.5,45,0.46522862823061634,1.921606325443474,0.23690004669689943,-2.695532505747973,-3.4984933502489235,4.804015813608685,,0,3.748972177505493,4,6,6,2,2,0.8903128315276045,0.3545151856612058,2,"[0.0019880715705765406, 0.9034680804064502, 0.09454384802297328]",0.4662448107303109,1.8890970355825993,0.24151475659354074,-2.6410432999110016,-3.4304198391902307,4.722742588956498,0.1797708918707071,0.3014250598155028,0.5632275298365073,-0.3160292110208871,-0.441982439514423,0.7535626495387571,"[0.0007, 0.002, 0.0004]","[0.022, 0.1343, 0.0305]","[[0.00048399999999999995, -0.00033076661943811514, -0.00013487717933397827], [-0.00033076661943811514, 0.018036490000000002, -0.0004471368588473331], [-0.00013487717933397827, -0.0004471368588473331, 0.00093025]]"
96f7698f,2025-08-11T22:30:17.868446,"['V', 'C', 'BAC']",3,250,1,0.5,123,0.40478659793814437,1.615433180926544,0.2443843562206092,-2.252364528806635,-2.927388114031501,4.03858295231636,,0,4.090085744857788,4,6,6,2,2,0.6628719432564699,0.6482730840729357,2,"[0.0003681885125184094, 0.7538659793814433, 0.24576583210603828]",0.47494042071968656,1.9567233726366295,0.2376117274529166,-2.74358311570239,-3.5612179407670173,4.891808431591574,0.17571440840111416,0.3418361726230619,0.4847772754109472,-0.3865560599611386,-0.5293954429377953,0.8545904315576547,"[0.0007, 0.002, 0.0004]","[0.022, 0.1343, 0.0305]","[[0.00048399999999999995, -0.0001440774312669895, 4.179303073729718e-05], [-0.0001440774312669895, 0.018036490000000002, 0.00013263685810295953], [4.179303073729718e-05, 0.00013263685810295953, 0.00093025]]"
2fca8938,2025-08-11T22:39:39.905580,"['V', 'C', 'BAC']",3,250,1,0.5,256,0.4979057636887608,2.094711321139962,0.23292267472122977,-2.947587750304615,-3.8228821064574423,5.236778302849904,,0,4.260753870010376,4,6,6,2,2,0.9825709956780396,0.10197340495851268,2,"[0.010326609029779058, 0.9829490874159462, 0.0067243035542747355]",0.42288366003341826,1.6392229047213132,0.2518776786514054,-2.2733980801793607,-2.958362419894762,4.098057261803283,0.18139059455980017,0.309051515958086,0.5545696613992483,-0.32695391237870836,-0.4560939255865298,0.772628789895215,"[0.0007, 0.002, 0.0004]","[0.022, 0.1343, 0.0305]","[[0.00048399999999999995, -0.0002921829412602865, -8.415312221504905e-05], [-0.0002921829412602865, 0.018036490000000002, -0.0006687651949791408], [-8.415312221504905e-05, -0.0006687651949791408, 0.00093025]]"
9edb1bd0,2025-08-11T22:49:23.003867,"['V', 'C', 'BAC']",3,250,1,0.8,45,0.4839988873435327,2.0207355093937145,0.23456750531678813,-2.839815244392349,-3.6841981284679273,5.0518387734842864,,0,1.1079368591308594,4,6,6,2,2,0.9455206020667967,0.23018840798399906,2,"[0.007417709782104775, 0.9490032452480297, 0.04357904496986555]",0.4662448107303109,1.8890970355825993,0.24151475659354074,-2.6410432999110016,-3.4304198391902307,4.722742588956498,0.1797708918707071,0.3014250598155028,0.5632275298365073,-0.3160292110208871,-0.441982439514423,0.7535626495387571,"[0.0007, 0.002, 0.0004]","[0.022, 0.1343, 0.0305]","[[0.00048399999999999995, -0.00033076661943811514, -0.00013487717933397827], [-0.00033076661943811514, 0.018036490000000002, -0.0004471368588473331], [-0.00013487717933397827, -0.0004471368588473331, 0.00093025]]"
a006c70e,2025-08-11T22:56:03.934273,"['V', 'C', 'BAC']",3,250,1,0.8,123,0.3608189035916824,1.3884150839863363,0.2526758082924536,-1.9229206830173755,-2.5030826722834334,3.4710377099658407,,0,0.7324767112731934,4,6,6,2,2,0.5328086601315681,0.7506426464668322,2,"[0.005671077504725898, 0.6438248267170762, 0.35050409577819786]",0.47494042071968656,1.9567233726366295,0.2376117274529166,-2.74358311570239,-3.5612179407670173,4.891808431591574,0.17571440840111416,0.3418361726230619,0.4847772754109472,-0.3865560599611386,-0.5293954429377953,0.8545904315576547,"[0.0007, 0.002, 0.0004]","[0.022, 0.1343, 0.0305]","[[0.00048399999999999995, -0.0001440774312669895, 4.179303073729718e-05], [-0.0001440774312669895, 0.018036490000000002, 0.00013263685810295953], [4.179303073729718e-05, 0.00013263685810295953, 0.00093025]]"
b20ee5aa,2025-08-11T23:02:51.980216,"['V', 'C', 'BAC']",3,250,1,0.8,256,0.4534024994704512,1.834635921408501,0.2416841915588564,-2.564305049993777,-3.3309245127320537,4.586589803521253,,0,1.9045720100402832,4,6,6,2,2,0.8478294756896947,0.5676766099543735,3,"[0.05486125820800678, 0.8642236814234272, 0.08091506036856598]",0.42288366003341826,1.6392229047213132,0.2518776786514054,-2.2733980801793607,-2.958362419894762,4.098057261803283,0.18139059455980017,0.309051515958086,0.5545696613992483,-0.32695391237870836,-0.4560939255865298,0.772628789895215,"[0.0007, 0.002, 0.0004]","[0.022, 0.1343, 0.0305]","[[0.00048399999999999995, -0.0002921829412602865, -8.415312221504905e-05], [-0.0002921829412602865, 0.018036490000000002, -0.0006687651949791408], [-8.415312221504905e-05, -0.0006687651949791408, 0.00093025]]"
2c55f242,2025-08-11T21:47:04.913762,"['V', 'C', 'BAC']",3,250,2,0.2,45,0.288288,0.8839486107391807,0.31482373140140846,-1.1656780784130563,-1.5350441205501055,2.2098715268479516,,0,1.8955278396606445,7,9,9,4,4,0.9927791546986249,0.050489403122272764,1,"[0.24, 0.42, 0.34]",0.4662448107303109,1.8890970355825993,0.24151475659354074,-2.6410432999110016,-3.4304198391902307,4.722742588956498,0.1797708918707071,0.3014250598155028,0.5632275298365073,-0.3160292110208871,-0.441982439514423,0.7535626495387571,"[0.0007, 0.002, 0.0004]","[0.022, 0.1343, 0.0305]","[[0.00048399999999999995, -0.00033076661943811514, -0.00013487717933397827], [-0.00033076661943811514, 0.018036490000000002, -0.0004471368588473331], [-0.00013487717933397827, -0.0004471368588473331, 0.00093025]]"
24b7fc9a,2025-08-11T21:52:51.710586,"['V', 'C', 'BAC']",3,250,2,0.2,123,0.3217846153846154,0.99157887174008,0.31443249172653076,-1.3092174882055037,-1.723557823007412,2.4789471793502,,0,2.368927001953125,7,9,9,4,4,0.9964803819529788,0.026663257450439175,1,"[0.46153846153846156, 0.46153846153846156, 0.07692307692307693]",0.47494042071968656,1.9567233726366295,0.2376117274529166,-2.74358311570239,-3.5612179407670173,4.891808431591574,0.17571440840111416,0.3418361726230619,0.4847772754109472,-0.3865560599611386,-0.5293954429377953,0.8545904315576547,"[0.0007, 0.002, 0.0004]","[0.022, 0.1343, 0.0305]","[[0.00048399999999999995, -0.0001440774312669895, 4.179303073729718e-05], [-0.0001440774312669895, 0.018036490000000002, 0.00013263685810295953], [4.179303073729718e-05, 0.00013263685810295953, 0.00093025]]"
6422ee0a,2025-08-11T22:00:27.790773,"['V', 'C', 'BAC']",3,250,2,0.2,256,0.3024,1.0538691595414624,0.2774537971366607,-1.431060509404074,-1.8714294128232627,2.634672898853656,,0,1.328125,7,9,9,4,4,0.9993022867598295,0.006220600761681458,1,"[0.0, 0.5, 0.5]",0.42288366003341826,1.6392229047213132,0.2518776786514054,-2.2733980801793607,-2.958362419894762,4.098057261803283,0.18139059455980017,0.309051515958086,0.5545696613992483,-0.32695391237870836,-0.4560939255865298,0.772628789895215,"[0.0007, 0.002, 0.0004]","[0.022, 0.1343, 0.0305]","[[0.00048399999999999995, -0.0002921829412602865, -8.415312221504905e-05], [-0.0002921829412602865, 0.018036490000000002, -0.0006687651949791408], [-8.415312221504905e-05, -0.0006687651949791408, 0.00093025]]"
aa8a0160,2025-08-11T22:08:43.011575,"['V', 'C', 'BAC']",3,250,2,0.5,45,0.4086161194029851,1.616552883999449,0.24658402663374973,-2.2503767550023706,-2.9258682184357463,4.0413822099986225,,0,6.188591003417969,7,9,9,4,4,0.6976294361814745,0.6711005146961726,2,"[0.005970149253731343, 0.7623134328358209, 0.23171641791044775]",0.4662448107303109,1.8890970355825993,0.24151475659354074,-2.6410432999110016,-3.4304198391902307,4.722742588956498,0.1797708918707071,0.3014250598155028,0.5632275298365073,-0.3160292110208871,-0.441982439514423,0.7535626495387571,"[0.0007, 0.002, 0.0004]","[0.022, 0.1343, 0.0305]","[[0.00048399999999999995, -0.00033076661943811514, -0.00013487717933397827], [-0.00033076661943811514, 0.018036490000000002, -0.0004471368588473331], [-0.00013487717933397827, -0.0004471368588473331, 0.00093025]]"
2ffb3c87,2025-08-11T22:19:12.366118,"['V', 'C', 'BAC']",3,250,2,0.5,123,0.5011870622568094,2.116452886996665,0.23208031951697466,-2.9800681451915687,-3.864447414237281,5.291132217491662,,0,6.009051084518433,7,9,9,4,4,0.990568804152065,0.06220413874419985,1,"[0.0017023346303501946, 0.992704280155642, 0.005593385214007782]",0.47494042071968656,1.9567233726366295,0.2376117274529166,-2.74358311570239,-3.5612179407670173,4.891808431591574,0.17571440840111416,0.3418361726230619,0.4847772754109472,-0.3865560599611386,-0.5293954429377953,0.8545904315576547,"[0.0007, 0.002, 0.0004]","[0.022, 0.1343, 0.0305]","[[0.00048399999999999995, -0.0001440774312669895, 4.179303073729718e-05], [-0.0001440774312669895, 0.018036490000000002, 0.00013263685810295953], [4.179303073729718e-05, 0.00013263685810295953, 0.00093025]]"
20db05be,2025-08-11T22:28:25.379138,"['V', 'C', 'BAC']",3,250,2,0.5,256,0.45278657198192385,1.8504534120691492,0.23928544706608235,-2.590938434364743,-3.364167380788929,4.626133530172873,,0,5.816364049911499,7,9,9,4,4,0.8603497283564574,0.44260428520216216,2,"[0.004303851947493006, 0.8721755971594577, 0.12352055089304928]",0.42288366003341826,1.6392229047213132,0.2518776786514054,-2.2733980801793607,-2.958362419894762,4.098057261803283,0.18139059455980017,0.309051515958086,0.5545696613992483,-0.32695391237870836,-0.4560939255865298,0.772628789895215,"[0.0007, 0.002, 0.0004]","[0.022, 0.1343, 0.0305]","[[0.00048399999999999995, -0.0002921829412602865, -8.415312221504905e-05], [-0.0002921829412602865, 0.018036490000000002, -0.0006687651949791408], [-8.415312221504905e-05, -0.0006687651949791408, 0.00093025]]"
405fa4d9,2025-08-11T22:37:44.165065,"['V', 'C', 'BAC']",3,250,2,0.8,45,0.3309077416655043,1.2116334317670976,0.26485546969224744,-1.662051903112265,-2.1683440560446643,3.029083579417744,,0,5.52239990234375,7,9,9,4,4,0.7588150634321335,0.5619818977381288,2,"[0.0002789789370902497, 0.5706514158181057, 0.42906960524480403]",0.4662448107303109,1.8890970355825993,0.24151475659354074,-2.6410432999110016,-3.4304198391902307,4.722742588956498,0.1797708918707071,0.3014250598155028,0.5632275298365073,-0.3160292110208871,-0.441982439514423,0.7535626495387571,"[0.0007, 0.002, 0.0004]","[0.022, 0.1343, 0.0305]","[[0.00048399999999999995, -0.00033076661943811514, -0.00013487717933397827], [-0.00033076661943811514, 0.018036490000000002, -0.0004471368588473331], [-0.00013487717933397827, -0.0004471368588473331, 0.00093025]]"
10f04587,2025-08-11T22:47:20.707472,"['V', 'C', 'BAC']",3,250,2,0.8,123,0.48342310536044364,2.0170925937586492,0.23470568818968657,-2.8343989633804227,-3.677259621713898,5.042731484396623,,0,6.103240966796875,7,9,9,4,4,0.9447477768227123,0.25540931310377013,3,"[0.016173752310536044, 0.9459334565619224, 0.03789279112754159]",0.47494042071968656,1.9567233726366295,0.2376117274529166,-2.74358311570239,-3.5612179407670173,4.891808431591574,0.17571440840111416,0.3418361726230619,0.4847772754109472,-0.3865560599611386,-0.5293954429377953,0.8545904315576547,"[0.0007, 0.002, 0.0004]","[0.022, 0.1343, 0.0305]","[[0.00048399999999999995, -0.0001440774312669895, 4.179303073729718e-05], [-0.0001440774312669895, 0.018036490000000002, 0.00013263685810295953], [4.179303073729718e-05, 0.00013263685810295953, 0.00093025]]"
978750c5,2025-08-11T22:54:50.033475,"['V', 'C', 'BAC']",3,250,2,0.8,256,0.3230528600133959,1.1524481562415916,0.2716415990757762,-1.5725556696541225,-2.054116711854456,2.881120390603979,,0,3.3906209468841553,7,9,9,4,4,0.7723444438101557,0.6524298572682068,3,"[0.01634293369055593, 0.5481580709979906, 0.4354989953114535]",0.42288366003341826,1.6392229047213132,0.2518776786514054,-2.2733980801793607,-2.958362419894762,4.098057261803283,0.18139059455980017,0.309051515958086,0.5545696613992483,-0.32695391237870836,-0.4560939255865298,0.772628789895215,"[0.0007, 0.002, 0.0004]","[0.022, 0.1343, 0.0305]","[[0.00048399999999999995, -0.0002921829412602865, -8.415312221504905e-05], [-0.0002921829412602865, 0.018036490000000002, -0.0006687651949791408], [-8.415312221504905e-05, -0.0006687651949791408, 0.00093025]]"
045e4593,2025-08-11T23:01:33.689311,"['V', 'C', 'BAC']",3,250,3,0.2,45,0.39480000000000004,1.4130084991332965,0.2723267413012919,-1.9293921547126587,-2.519830728279098,3.532521247833241,,0,3.9353158473968506,10,12,12,6,6,0.9991410421149339,0.007902765973831882,1,"[0.3333333333333333, 0.6666666666666666, 0.0]",0.4662448107303109,1.8890970355825993,0.24151475659354074,-2.6410432999110016,-3.4304198391902307,4.722742588956498,0.1797708918707071,0.3014250598155028,0.5632275298365073,-0.3160292110208871,-0.441982439514423,0.7535626495387571,"[0.0007, 0.002, 0.0004]","[0.022, 0.1343, 0.0305]","[[0.00048399999999999995, -0.00033076661943811514, -0.00013487717933397827], [-0.00033076661943811514, 0.018036490000000002, -0.0004471368588473331], [-0.00013487717933397827, -0.0004471368588473331, 0.00093025]]"
9e8be730,2025-08-11T23:07:14.301340,"['V', 'C', 'BAC']",3,250,3,0.2,123,0.1008,0.4841724899248201,0.18753647076086247,-0.6955928761229654,-0.8979087960106873,1.2104312248120501,,0,1.5468790531158447,10,12,12,6,6,0.9995680809749105,0.004097188374912932,1,"[0.0, 0.0, 1.0]",0.47494042071968656,1.9567233726366295,0.2376117274529166,-2.74358311570239,-3.5612179407670173,4.891808431591574,0.17571440840111416,0.3418361726230619,0.4847772754109472,-0.3865560599611386,-0.5293954429377953,0.8545904315576547,"[0.0007, 0.002, 0.0004]","[0.022, 0.1343, 0.0305]","[[0.00048399999999999995, -0.0001440774312669895, 4.179303073729718e-05], [-0.0001440774312669895, 0.018036490000000002, 0.00013263685810295953], [4.179303073729718e-05, 0.00013263685810295953, 0.00093025]]"
3de970d6,2025-08-11T23:13:03.549842,"['V', 'C', 'BAC']",3,250,3,0.2,256,0.23850000000000002,0.691348387923602,0.33051353556529967,-0.8986669033631899,-1.1875531742196272,1.728370969809005,,0,1.9523420333862305,10,12,12,6,6,0.9946742466173525,0.038906382740473755,1,"[0.10714285714285714, 0.32142857142857145, 0.5714285714285714]",0.42288366003341826,1.6392229047213132,0.2518776786514054,-2.2733980801793607,-2.958362419894762,4.098057261803283,0.18139059455980017,0.309051515958086,0.5545696613992483,-0.32695391237870836,-0.4560939255865298,0.772628789895215,"[0.0007, 0.002, 0.0004]","[0.022, 0.1343, 0.0305]","[[0.00048399999999999995, -0.0002921829412602865, -8.415312221504905e-05], [-0.0002921829412602865, 0.018036490000000002, -0.0006687651949791408], [-8.415312221504905e-05, -0.0006687651949791408, 0.00093025]]"
693cf6c3,2025-08-11T21:47:03.396530,"['V', 'C', 'BAC']",3,250,3,0.5,45,0.4902632026452527,2.057199434519319,0.2334548583800627,-2.893528748586366,-3.7531484185347836,5.142998586298297,,0,2.5988681316375732,10,12,12,6,6,0.9655156425699525,0.15918135789115592,2,"[0.000944733112895607, 0.9657534246575342, 0.033301842229570146]",0.4662448107303109,1.8890970355825993,0.24151475659354074,-2.6410432999110016,-3.4304198391902307,4.722742588956498,0.1797708918707071,0.3014250598155028,0.5632275298365073,-0.3160292110208871,-0.441982439514423,0.7535626495387571,"[0.0007, 0.002, 0.0004]","[0.022, 0.1343, 0.0305]","[[0.00048399999999999995, -0.00033076661943811514, -0.00013487717933397827], [-0.00033076661943811514, 0.018036490000000002, -0.0004471368588473331], [-0.00013487717933397827, -0.0004471368588473331, 0.00093025]]"
011bd5df,2025-08-11T21:52:48.423556,"['V', 'C', 'BAC']",3,250,3,0.5,123,0.47938416341519396,1.9997726781939271,0.23471876005382428,-2.809949179390546,-3.645572551998849,4.999431695484818,,0,2.246058940887451,10,12,12,6,6,0.9413624134406958,0.25222973531605863,2,"[0.007344503098462245, 0.937571723663071, 0.05508377323846683]",0.47494042071968656,1.9567233726366295,0.2376117274529166,-2.74358311570239,-3.5612179407670173,4.891808431591574,0.17571440840111416,0.3418361726230619,0.4847772754109472,-0.3865560599611386,-0.5293954429377953,0.8545904315576547,"[0.0007, 0.002, 0.0004]","[0.022, 0.1343, 0.0305]","[[0.00048399999999999995, -0.0001440774312669895, 4.179303073729718e-05], [-0.0001440774312669895, 0.018036490000000002, 0.00013263685810295953], [4.179303073729718e-05, 0.00013263685810295953, 0.00093025]]"
59c56445,2025-08-11T22:00:25.228217,"['V', 'C', 'BAC']",3,250,3,0.5,256,0.3313696071578358,1.2020237628965222,0.2673571164545283,-1.645783538924365,-2.148060203497092,3.0050594072413057,,0,1.5067949295043945,10,12,12,6,6,0.7392677443965605,0.6039911537287648,2,"[0.0018174192646442052, 0.5715084579896547, 0.4266741227457011]",0.42288366003341826,1.6392229047213132,0.2518776786514054,-2.2733980801793607,-2.958362419894762,4.098057261803283,0.18139059455980017,0.309051515958086,0.5545696613992483,-0.32695391237870836,-0.4560939255865298,0.772628789895215,"[0.0007, 0.002, 0.0004]","[0.022, 0.1343, 0.0305]","[[0.00048399999999999995, -0.0002921829412602865, -8.415312221504905e-05], [-0.0002921829412602865, 0.018036490000000002, -0.0006687651949791408], [-8.415312221504905e-05, -0.0006687651949791408, 0.00093025]]"
2047aa9e,2025-08-11T22:08:42.060230,"['V', 'C', 'BAC']",3,250,3,0.8,45,0.3896904037755637,1.515412152257537,0.2505525663166499,-2.1029407711915824,-2.7361696513384532,3.7885303806438424,,0,10.048519849777222,10,12,12,6,6,0.609582120848711,0.7390617260462127,2,"[0.0075161685020101385, 0.715084775388918, 0.27739905610907184]",0.4662448107303109,1.8890970355825993,0.24151475659354074,-2.6410432999110016,-3.4304198391902307,4.722742588956498,0.1797708918707071,0.3014250598155028,0.5632275298365073,-0.3160292110208871,-0.441982439514423,0.7535626495387571,"[0.0007, 0.002, 0.0004]","[0.022, 0.1343, 0.0305]","[[0.00048399999999999995, -0.00033076661943811514, -0.00013487717933397827], [-0.00033076661943811514, 0.018036490000000002, -0.0004471368588473331], [-0.00013487717933397827, -0.0004471368588473331, 0.00093025]]"
eac40e64,2025-08-11T22:19:12.093758,"['V', 'C', 'BAC']",3,250,3,0.8,123,0.4820576177285318,2.015747157930796,0.23418493528380224,-2.8335514060110603,-3.6758498616320185,5.039367894826991,,0,6.991480827331543,10,12,12,6,6,0.9440079545238648,0.2277052523977141,2,"[0.002770083102493075, 0.9450600184672207, 0.05216989843028624]",0.47494042071968656,1.9567233726366295,0.2376117274529166,-2.74358311570239,-3.5612179407670173,4.891808431591574,0.17571440840111416,0.3418361726230619,0.4847772754109472,-0.3865560599611386,-0.5293954429377953,0.8545904315576547,"[0.0007, 0.002, 0.0004]","[0.022, 0.1343, 0.0305]","[[0.00048399999999999995, -0.0001440774312669895, 4.179303073729718e-05], [-0.0001440774312669895, 0.018036490000000002, 0.00013263685810295953], [4.179303073729718e-05, 0.00013263685810295953, 0.00093025]]"
9afbe56d,2025-08-11T22:28:23.358044,"['V', 'C', 'BAC']",3,250,3,0.8,256,0.3129746247594612,1.1056564618894784,0.27402238869178386,-1.5056684167417793,-1.9676771198833136,2.764141154723696,,0,6.290893077850342,10,12,12,6,6,0.8946760973898646,0.37201596476086063,2,"[0.004746632456703015, 0.5253367543296985, 0.46991661321359846]",0.42288366003341826,1.6392229047213132,0.2518776786514054,-2.2733980801793607,-2.958362419894762,4.098057261803283,0.18139059455980017,0.309051515958086,0.5545696613992483,-0.32695391237870836,-0.4560939255865298,0.772628789895215,"[0.0007, 0.002, 0.0004]","[0.022, 0.1343, 0.0305]","[[0.00048399999999999995, -0.0002921829412602865, -8.415312221504905e-05], [-0.0002921829412602865, 0.018036490000000002, -0.0006687651949791408], [-8.415312221504905e-05, -0.0006687651949791408, 0.00093025]]"
b03639ab,2025-08-11T22:47:07.932856,"['V', 'C', 'BAC']",3,500,1,0.2,45,0.23687999999999998,0.649575495428284,0.34927425926129096,-0.8315766096340123,-1.1030076938629036,1.6239387385707098,,0,4.675150156021118,4,6,6,2,2,0.9990628515703702,0.008505166804884152,1,"[0.2, 0.3, 0.5]",0.4997629016324428,2.1046996382717174,0.23269966541858372,-2.9621599320222423,-3.841627998186878,5.261749095679294,0.1797708918707071,0.3014250598155028,0.5632275298365073,-0.3160292110208871,-0.441982439514423,0.7535626495387571,"[0.0007, 0.002, 0.0004]","[0.022, 0.1343, 0.0305]","[[0.00048399999999999995, -0.00033076661943811514, -0.00013487717933397827], [-0.00033076661943811514, 0.018036490000000002, -0.0004471368588473331], [-0.00013487717933397827, -0.0004471368588473331, 0.00093025]]"
